32.437755
32.337470
32.360105
32.197245
32.279860
32.317325
32.298890
32.177660
32.338770
32.203715
32.244335
32.282505
32.256310
32.307260
32.261220
32.430640
32.212675
31.942310
32.078475
32.055475
32.167290
32.004485
31.955435
31.801085
32.039340
31.951575
32.036345
32.068800
31.935340
31.986640
31.957940
31.923025
31.930485
32.029270
34.481565
31.973225
32.656625
32.723650
32.752205
32.788680
32.483295
32.742635
32.615095
32.761635
32.810965
32.708875
32.802500
32.771695
32.757670
32.714235
32.823595
32.755865
32.515810
32.737680
32.618600
32.707370
32.720150
32.779810
32.512550
32.841330
32.535745
33.082835
32.869730
32.888620
32.748155
32.936560
32.865725
32.944975
32.947785
32.757925
32.468710
32.752655
32.587040
32.843540
32.707470
33.901600
32.512950
32.713835
32.678965
32.759620
32.794340
32.732675
32.547615
32.754060
32.624965
32.896540
32.702115
32.774600
32.503530
32.785475
32.563300
32.826650
32.735125
32.812620
32.535545
32.741690
32.578825
32.791985
32.781820
32.733520
32.515155
32.758920
32.531790
32.762130
32.777400
32.740235
32.547820
32.752965
32.709375
32.673905
32.763225
32.711535
32.627770
32.719640
32.670955
32.697205
32.757665
32.745895
32.859410
32.757170
32.559290
32.817130
32.691285
32.723555
32.515505
32.689985
32.605525
32.709125
32.775810
32.701760
32.545510
32.745750
32.646910
32.740735
32.719440
32.827250
32.480445
32.772945
32.576770
32.755060
32.769395
32.694500
32.500625
32.866320
32.585690
32.726260
32.952990
32.745995
32.521515
32.820795
32.751510
32.781815
32.859465
32.774150
32.516655
33.099570
32.749150
32.885415
33.027435
32.741485
32.578275
32.886365
32.606135
32.834010
32.858905
32.674855
32.624320
32.914570
32.698355
32.881660
32.783820
32.772145
32.744995
32.757720
32.903300
32.763580
32.748895
32.748200
32.518615
32.744645
32.598865
32.732315
32.754710
32.736180
32.553575
32.743890
32.647765
32.762080
32.717940
32.767985
32.528680
32.757125
32.616395
32.741485
32.745640
32.839180
32.571815
32.760870
32.644800
32.849895
32.713890
32.846585
32.558285
32.864520
32.620510
32.752560
32.916115
32.841485
32.535050
32.739330
32.592400
32.767785
32.712735
32.922185
32.564845
32.735775
32.588795
32.755620
32.755110
32.799700
32.510240
32.708075
32.701415
32.707420
32.793140
32.758870
32.504830
32.766435
32.680425
32.754715
32.801500
32.829955
32.683125
32.800655
32.731670
32.819435
32.748900
32.793435
32.786625
32.773200
32.818230
32.750505
32.826250
32.752655
32.482940
32.856660
32.582035
33.011050
32.826145
32.821235
32.557990
34.543680
33.804970
36.068645
36.129970
36.063590
36.054365
36.312960
36.898035
37.285575
36.565345
36.601370
36.256460
36.538940
36.437950
36.802405
36.884355
36.599360
36.579820
36.840375
36.684080
37.038700
37.123460
37.073070
36.772350
37.024720
36.975185
37.259270
37.324345
37.027375
37.034950
37.225765
37.278955
37.471225
37.658040
37.468775
37.204065
37.474680
37.394085
37.735940
37.819590
37.462065
37.428095
37.789835
37.584895
37.996340
37.962715
38.042065
38.264595
38.847015
38.251265
38.351810
38.351810
38.311790
37.994375
38.303620
38.147075
38.582360
38.493780
38.579000
38.322655
38.579295
38.281175
39.927380
38.742110
38.629290
38.321905
38.672480
38.532610
39.023045
38.907175
39.040530
38.541225
38.997800
38.751180
39.299820
39.156400
39.118080
38.808585
39.240805
39.029805
39.484485
39.517440
39.561570
38.989780
39.537430
39.313395
39.799480
39.663925
39.463885
39.357935
39.664830
39.544545
39.927870
39.910290
39.885445
39.600695
39.897515
39.769020
40.187825
40.188770
39.989790
39.821725
40.120295
39.981225
40.401785
40.433290
40.461590
39.954925
40.848330
40.635080
40.746135
40.607270
40.670645
40.855345
40.862510
40.856245
40.902885
40.870775
41.005335
40.627765
40.797585
40.851135
41.157070
41.265280
40.962800
40.867570
41.115440
41.039350
41.460255
41.287025
41.319630
40.948320
41.342925
41.179115
41.574165
41.541155
41.299845
41.226055
41.517865
41.463410
41.773750
41.836370
41.751605
41.410405
41.821040
41.659835
42.049775
41.988465
41.888375
41.660485
42.073375
41.904200
42.283825
42.325355
42.226815
41.957750
42.295345
42.144115
42.549635
42.563860
42.196210
42.203570
42.507355
42.334770
42.770655
42.877260
42.793755
42.382320
43.368750
42.830320
43.013770
43.100485
42.967480
43.370655
43.266855
43.216410
43.208450
43.152435
43.208945
43.434125
43.502500
43.439335
43.414390
43.433420
43.478760
43.152690
43.490935
43.452810
43.691365
43.666770
43.762955
43.388885
43.741210
43.571895
43.936935
44.029410
43.950765
43.632705
43.904125
43.771320
44.184605
44.146080
44.223590
43.791610
44.215465
44.045795
44.370315
44.423415
44.394110
44.114625
44.473210
44.228600
44.655610
44.603610
44.641380
44.270875
44.645440
44.489240
44.861705
44.926730
44.856700
44.591840
44.927980
44.690120
45.127160
45.177055
45.117840
44.820375
45.038690
44.993165
45.342975
45.451430
45.401435
45.043295
45.477630
45.370475
45.696050
45.719895
45.616705
45.853345
46.037100
45.908855
45.942065
45.886110
45.962305
45.626015
45.818035
45.699410
46.077225
46.174160
46.134685
45.690785
46.114045
45.951485
46.259020
46.344145
46.311730
45.966615
46.322395
46.119905
46.493570
46.527185
46.604735
46.532445
46.516075
46.364875
46.876805
46.817240
46.825455
46.437865
46.847150
46.634040
47.095075
47.136705
47.085555
46.669305
47.068725
46.987115
47.361885
47.297860
47.295655
46.903310
47.304325
47.229730
47.547185
47.549440
47.462525
47.194865
47.599035
47.359280
47.790005
47.761695
47.850815
47.419895
47.745315
47.535010
47.996795
48.086420
48.030005
47.588115
48.235955
48.205145
48.337645
48.247625
48.290655
48.458390
48.524905
48.459030
48.455220
48.382785
48.491240
48.083360
48.440995
48.282400
48.682460
48.805040
48.666525
48.431525
48.695530
48.529115
48.938545
48.960440
48.889810
48.575800
48.936240
48.746225
49.195590
49.173695
49.113580
48.832550
49.204060
48.955325
49.387355
49.455435
49.407640
49.067540
49.355090
49.166030
49.648010
49.672500
49.640785
49.310605
49.624505
49.532530
49.949530
49.902440
49.923835
49.598060
49.929990
49.779455
50.133580
50.059640
50.100315
49.762920
50.084340
50.012595
50.460855
50.301405
50.345985
49.997720
50.269790
50.253560
50.610700
50.645355
50.605430
50.891475
50.796595
50.755970
50.848700
50.856065
50.745910
51.023630
51.026535
50.950090
51.105185
51.013210
50.994475
50.762240
51.106495
50.892130
51.328465
51.302065
51.560205
51.132640
51.304675
51.138200
51.855570
51.630390
51.590115
51.205730
51.579295
51.367490
51.784545
51.935675
51.980410
51.399900
51.825465
51.662200
52.017075
52.084510
52.029360
51.679135
51.965835
51.928860
52.268060
52.250475
52.269315
51.887640
52.333540
52.198780
52.464335
52.561870
52.446205
52.314400
52.449560
52.284100
52.797070
52.743315
52.824770
52.364995
52.714910
52.574245
52.984285
52.948020
52.985930
52.548995
52.956875
52.851625
53.151095
53.255250
53.271435
53.398875
53.455580
53.489245
53.455730
53.361150
53.495405
53.228495
53.407995
53.338005
53.723940
53.683765
53.660270
53.391760
53.685165
53.511545
53.905590
53.946870
53.957635
53.513990
53.909295
53.763415
54.135085
54.055380
54.150255
53.916260
54.113835
53.992605
54.439110
54.508540
54.327505
54.193390
54.470570
54.353245
54.698155
